id,estado,motivo,dimensiones_normalizada,guardada,frente_detectado,espalda_detectada
AIM-P011-626.jpg,ok,"logo separado de bloque ancho x[14:116] | frente/espalda fusionados, separados en x=398",556x354,ok-saved,si,si
AIM-P011-627.jpg,ok,"logo separado de bloque ancho x[17:117] | frente/espalda fusionados, separados en x=394",543x350,ok-saved,si,si
AIM-P011-628.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P011-629.jpg,ok,"logo descartado x[15:125] | frente/espalda fusionados, separados en x=271",442x360,ok-saved,si,si
AIM-P011-630.jpg,ok,"logo separado de bloque ancho x[17:117] | frente/espalda fusionados, separados en x=397",543x350,ok-saved,si,si
AIM-P011-631.jpg,ok,"logo separado de bloque ancho x[54:423] | frente/espalda fusionados, separados en x=1450",700x455,ok-saved,si,si
AIM-P011-632.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",544x352,ok-saved,si,si
AIM-P011-633.jpg,ok,"logo separado de bloque ancho x[17:117] | frente/espalda fusionados, separados en x=400",538x351,ok-saved,si,si
AIM-P011-634.jpg,ok,"logo descartado x[15:125] | frente/espalda fusionados, separados en x=397",481x352,ok-saved,si,si
AIM-P011-635.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P011-636.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",547x352,ok-saved,si,si
AIM-P011-637.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=399",556x353,ok-saved,si,si
AIM-P011-638.jpg,ok,logo separado de bloque ancho x[15:116],511x352,ok-saved,si,si
AIM-P011-639.jpg,ok,"logo separado de bloque ancho x[6:109] | frente/espalda fusionados, separados en x=395",551x358,ok-saved,si,si
AIM-P011-640.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=398",547x352,ok-saved,si,si
AIM-P011-641.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",553x352,ok-saved,si,si
AIM-P011-642.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",551x352,ok-saved,si,si
AIM-P011-643.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P011-644.jpg,ok,"logo separado de bloque ancho x[17:117] | frente/espalda fusionados, separados en x=400",547x351,ok-saved,si,si
AIM-P011-645.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=399",552x352,ok-saved,si,si
AIM-P011-646.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P011-647.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",546x353,ok-saved,si,si
AIM-P011-648.jpg,dudoso,logo separado de bloque ancho x[15:115] | espalda no distinguible del fondo (revisar),461x352,ok-saved,si,no
AIM-P011-649.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P011-650.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=398",553x353,ok-saved,si,si
AIM-P011-651.jpg,ok,"logo separado de bloque ancho x[10:114] | frente/espalda fusionados, separados en x=401",554x361,ok-saved,si,si
AIM-P011-652.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=401",562x355,ok-saved,si,si
AIM-P011-653.jpg,ok,"logo separado de bloque ancho x[15:117] | frente/espalda fusionados, separados en x=400",555x354,ok-saved,si,si
AIM-P011-654.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",550x352,ok-saved,si,si
AIM-P011-655.jpg,ok,"logo separado de bloque ancho x[17:117] | frente/espalda fusionados, separados en x=395",544x351,ok-saved,si,si
AIM-P011-656.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",547x353,ok-saved,si,si
AIM-P011-657.jpg,ok,"logo separado de bloque ancho x[54:423] | frente/espalda fusionados, separados en x=1450",700x455,ok-saved,si,si
AIM-P011-658.jpg,ok,"logo separado de bloque ancho x[17:116] | frente/espalda fusionados, separados en x=396",543x352,ok-saved,si,si
AIM-P011-659.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",565x354,ok-saved,si,si
AIM-P011-660.jpg,ok,"logo separado de bloque ancho x[6:109] | frente/espalda fusionados, separados en x=394",552x358,ok-saved,si,si
AIM-P012-661.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=399",547x352,ok-saved,si,si
AIM-P012-662.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",562x353,ok-saved,si,si
AIM-P012-663.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",553x352,ok-saved,si,si
AIM-P012-664.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",544x352,ok-saved,si,si
AIM-P012-665.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",546x352,ok-saved,si,si
AIM-P012-666.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",565x354,ok-saved,si,si
AIM-P012-667.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",555x352,ok-saved,si,si
AIM-P012-668.jpg,ok,"logo separado de bloque ancho x[17:117] | frente/espalda fusionados, separados en x=400",542x350,ok-saved,si,si
AIM-P012-669.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=398",544x352,ok-saved,si,si
AIM-P012-670.jpg,ok,"logo separado de bloque ancho x[54:423] | frente/espalda fusionados, separados en x=1452",700x454,ok-saved,si,si
AIM-P012-671.jpg,ok,"logo separado de bloque ancho x[17:117] | frente/espalda fusionados, separados en x=396",541x352,ok-saved,si,si
AIM-P012-672.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",556x353,ok-saved,si,si
AIM-P012-673.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P012-674.jpg,ok,"logo separado de bloque ancho x[5:108] | frente/espalda fusionados, separados en x=396",557x361,ok-saved,si,si
AIM-P012-675.jpg,ok,"logo separado de bloque ancho x[15:117] | frente/espalda fusionados, separados en x=397",547x352,ok-saved,si,si
AIM-P012-676.jpg,ok,"logo separado de bloque ancho x[54:423] | frente/espalda fusionados, separados en x=1429",700x451,ok-saved,si,si
AIM-P012-677.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",555x352,ok-saved,si,si
AIM-P012-678.jpg,ok,"logo separado de bloque ancho x[16:117] | frente/espalda fusionados, separados en x=400",551x353,ok-saved,si,si
AIM-P012-679.jpg,ok,"logo separado de bloque ancho x[17:117] | frente/espalda fusionados, separados en x=397",545x350,ok-saved,si,si
AIM-P012-680.jpg,ok,"logo separado de bloque ancho x[17:117] | frente/espalda fusionados, separados en x=396",542x351,ok-saved,si,si
AIM-P012-681.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",546x352,ok-saved,si,si
AIM-P012-682.jpg,dudoso,logo separado de bloque ancho x[15:116] | espalda no distinguible del fondo (revisar),289x352,ok-saved,si,no
AIM-P012-683.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=398",548x353,ok-saved,si,si
AIM-P012-684.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",546x352,ok-saved,si,si
AIM-P012-685.jpg,ok,"logo separado de bloque ancho x[17:117] | frente/espalda fusionados, separados en x=397",540x350,ok-saved,si,si
AIM-P012-686.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=453",617x402,ok-saved,si,si
AIM-P012-687.jpg,ok,"logo separado de bloque ancho x[17:117] | frente/espalda fusionados, separados en x=397",542x352,ok-saved,si,si
AIM-P012-688.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",562x355,ok-saved,si,si
AIM-P012-689.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P012-690.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=399",543x352,ok-saved,si,si
AIM-P012-691.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",547x352,ok-saved,si,si
AIM-P012-692.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P012-693.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P012-694.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",546x352,ok-saved,si,si
AIM-P012-695.jpg,ok,"logo separado de bloque ancho x[17:117] | frente/espalda fusionados, separados en x=397",541x352,ok-saved,si,si
AIM-P012-696.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",547x352,ok-saved,si,si
AIM-P012-697.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=453",617x402,ok-saved,si,si
AIM-P012-698.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P012-699.jpg,ok,"logo separado de bloque ancho x[17:117] | frente/espalda fusionados, separados en x=395",542x351,ok-saved,si,si
AIM-P012-700.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",562x354,ok-saved,si,si
AIM-P012-701.jpg,ok,"logo separado de bloque ancho x[14:116] | frente/espalda fusionados, separados en x=397",562x353,ok-saved,si,si
AIM-P012-702.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",550x352,ok-saved,si,si
AIM-P012-703.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P012-704.jpg,ok,logo separado de bloque ancho x[15:116],473x352,ok-saved,si,si
AIM-P012-705.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",562x354,ok-saved,si,si
AIM-P012-706.jpg,ok,logo separado de bloque ancho x[15:116],546x352,ok-saved,si,si
AIM-P012-707.jpg,ok,"logo separado de bloque ancho x[17:117] | frente/espalda fusionados, separados en x=394",546x353,ok-saved,si,si
AIM-P012-708.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",548x352,ok-saved,si,si
AIM-P012-709.jpg,ok,"logo separado de bloque ancho x[14:116] | frente/espalda fusionados, separados en x=400",555x354,ok-saved,si,si
AIM-P012-710.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",551x352,ok-saved,si,si
AIM-P012-711.jpg,ok,"logo separado de bloque ancho x[17:117] | frente/espalda fusionados, separados en x=395",545x352,ok-saved,si,si
AIM-P012-712.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=399",540x352,ok-saved,si,si
AIM-P012-713.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=396",550x352,ok-saved,si,si
AIM-P012-714.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P012-715.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=398",551x352,ok-saved,si,si
AIM-P012-716.jpg,ok,"logo separado de bloque ancho x[6:109] | frente/espalda fusionados, separados en x=397",556x361,ok-saved,si,si
AIM-P012-717.jpg,ok,"logo separado de bloque ancho x[4:108] | frente/espalda fusionados, separados en x=397",560x363,ok-saved,si,si
AIM-P012-718.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",556x353,ok-saved,si,si
AIM-P012-719.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=398",548x352,ok-saved,si,si
AIM-P012-720.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=395",547x352,ok-saved,si,si
AIM-P013-721.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",544x352,ok-saved,si,si
AIM-P013-722.jpg,ok,logo separado de bloque ancho x[14:115],467x350,ok-saved,si,si
AIM-P013-723.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=393",546x352,ok-saved,si,si
AIM-P013-724.jpg,ok,"logo separado de bloque ancho x[54:423] | frente/espalda fusionados, separados en x=1455",700x453,ok-saved,si,si
AIM-P013-725.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",550x352,ok-saved,si,si
AIM-P013-726.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=453",617x402,ok-saved,si,si
AIM-P013-727.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=399",545x352,ok-saved,si,si
AIM-P013-728.jpg,ok,"logo separado de bloque ancho x[14:116] | frente/espalda fusionados, separados en x=398",551x353,ok-saved,si,si
AIM-P013-729.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",547x352,ok-saved,si,si
AIM-P013-730.jpg,ok,logo separado de bloque ancho x[17:23],347x352,ok-saved,si,si
AIM-P013-731.jpg,ok,"logo separado de bloque ancho x[17:118] | frente/espalda fusionados, separados en x=398",541x350,ok-saved,si,si
AIM-P013-732.jpg,ok,"logo separado de bloque ancho x[54:423] | frente/espalda fusionados, separados en x=1450",700x458,ok-saved,si,si
AIM-P013-733.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",548x352,ok-saved,si,si
AIM-P013-734.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P013-735.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",555x352,ok-saved,si,si
AIM-P013-736.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=450",620x402,ok-saved,si,si
AIM-P013-737.jpg,ok,"logo separado de bloque ancho x[17:117] | frente/espalda fusionados, separados en x=397",542x351,ok-saved,si,si
AIM-P013-738.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",550x352,ok-saved,si,si
AIM-P013-739.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",562x354,ok-saved,si,si
AIM-P013-740.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",562x354,ok-saved,si,si
AIM-P013-741.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=398",543x352,ok-saved,si,si
AIM-P013-742.jpg,ok,"logo separado de bloque ancho x[54:423] | frente/espalda fusionados, separados en x=1450",700x453,ok-saved,si,si
AIM-P013-743.jpg,ok,"logo separado de bloque ancho x[17:117] | frente/espalda fusionados, separados en x=397",542x351,ok-saved,si,si
AIM-P013-744.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=399",547x352,ok-saved,si,si
AIM-P013-745.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=398",544x352,ok-saved,si,si
AIM-P013-746.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P013-747.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",550x353,ok-saved,si,si
AIM-P013-748.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=398",544x352,ok-saved,si,si
AIM-P013-749.jpg,ok,"logo separado de bloque ancho x[17:117] | frente/espalda fusionados, separados en x=396",541x350,ok-saved,si,si
AIM-P013-750.jpg,ok,"logo separado de bloque ancho x[17:117] | frente/espalda fusionados, separados en x=395",543x351,ok-saved,si,si
AIM-P013-751.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",547x352,ok-saved,si,si
AIM-P013-752.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",551x352,ok-saved,si,si
AIM-P013-753.jpg,dudoso,logo separado de bloque ancho x[15:115] | espalda no distinguible del fondo (revisar),546x352,ok-saved,si,no
AIM-P013-754.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",547x352,ok-saved,si,si
AIM-P013-755.jpg,ok,"logo separado de bloque ancho x[12:114] | frente/espalda fusionados, separados en x=398",550x357,ok-saved,si,si
AIM-P013-756.jpg,ok,"logo separado de bloque ancho x[17:117] | frente/espalda fusionados, separados en x=396",540x350,ok-saved,si,si
AIM-P013-757.jpg,ok,"logo separado de bloque ancho x[17:117] | frente/espalda fusionados, separados en x=395",542x350,ok-saved,si,si
AIM-P013-758.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=395",547x352,ok-saved,si,si
AIM-P013-759.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",548x352,ok-saved,si,si
AIM-P013-760.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",549x352,ok-saved,si,si
AIM-P013-761.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P013-762.jpg,ok,"logo separado de bloque ancho x[17:117] | frente/espalda fusionados, separados en x=400",543x350,ok-saved,si,si
AIM-P013-763.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",554x352,ok-saved,si,si
AIM-P013-764.jpg,ok,"logo separado de bloque ancho x[54:423] | frente/espalda fusionados, separados en x=1450",700x457,ok-saved,si,si
AIM-P013-765.jpg,ok,"logo separado de bloque ancho x[17:117] | frente/espalda fusionados, separados en x=395",544x350,ok-saved,si,si
AIM-P013-766.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",548x352,ok-saved,si,si
AIM-P013-767.jpg,ok,"logo separado de bloque ancho x[12:114] | frente/espalda fusionados, separados en x=396",560x355,ok-saved,si,si
AIM-P013-768.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=395",546x352,ok-saved,si,si
AIM-P013-769.jpg,ok,"logo separado de bloque ancho x[17:117] | frente/espalda fusionados, separados en x=400",543x350,ok-saved,si,si
AIM-P013-770.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P013-771.jpg,ok,"logo separado de bloque ancho x[54:423] | frente/espalda fusionados, separados en x=1450",700x455,ok-saved,si,si
AIM-P013-772.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",564x354,ok-saved,si,si
AIM-P013-773.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",548x352,ok-saved,si,si
AIM-P013-774.jpg,ok,logo separado de bloque ancho x[15:21],319x352,ok-saved,si,si
AIM-P013-775.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=398",547x352,ok-saved,si,si
AIM-P013-776.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",564x358,ok-saved,si,si
AIM-P013-777.jpg,ok,"logo separado de bloque ancho x[17:117] | frente/espalda fusionados, separados en x=396",542x350,ok-saved,si,si
AIM-P013-778.jpg,ok,"logo separado de bloque ancho x[54:423] | frente/espalda fusionados, separados en x=1450",700x456,ok-saved,si,si
AIM-P013-779.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",548x352,ok-saved,si,si
AIM-P013-780.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=450",613x402,ok-saved,si,si
AIM-P014-781.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",548x353,ok-saved,si,si
AIM-P014-782.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P014-783.jpg,ok,"logo separado de bloque ancho x[54:423] | frente/espalda fusionados, separados en x=1450",700x455,ok-saved,si,si
AIM-P014-784.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=398",553x352,ok-saved,si,si
AIM-P014-785.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=398",549x352,ok-saved,si,si
AIM-P014-786.jpg,ok,"logo separado de bloque ancho x[17:117] | frente/espalda fusionados, separados en x=396",543x350,ok-saved,si,si
AIM-P014-787.jpg,ok,"logo separado de bloque ancho x[14:116] | frente/espalda fusionados, separados en x=400",552x354,ok-saved,si,si
AIM-P014-788.jpg,dudoso,2 bandas (se esperaban 3) | espalda no distinguible del fondo (revisar),655x455,ok-saved,si,no
AIM-P014-789.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",548x353,ok-saved,si,si
AIM-P014-790.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=396",547x352,ok-saved,si,si
AIM-P014-791.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",557x353,ok-saved,si,si
AIM-P014-792.jpg,ok,"logo separado de bloque ancho x[14:116] | frente/espalda fusionados, separados en x=397",553x353,ok-saved,si,si
AIM-P014-793.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P014-794.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=398",564x354,ok-saved,si,si
AIM-P014-795.jpg,ok,"logo separado de bloque ancho x[17:117] | frente/espalda fusionados, separados en x=395",542x350,ok-saved,si,si
AIM-P014-796.jpg,ok,"logo separado de bloque ancho x[12:113] | frente/espalda fusionados, separados en x=397",551x353,ok-saved,si,si
AIM-P014-797.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=450",613x402,ok-saved,si,si
AIM-P014-798.jpg,ok,logo separado de bloque ancho x[15:115],543x352,ok-saved,si,si
AIM-P014-799.jpg,ok,"logo separado de bloque ancho x[17:117] | frente/espalda fusionados, separados en x=395",543x350,ok-saved,si,si
AIM-P014-800.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P014-801.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=399",546x352,ok-saved,si,si
AIM-P014-802.jpg,ok,"logo separado de bloque ancho x[54:423] | frente/espalda fusionados, separados en x=1452",700x454,ok-saved,si,si
AIM-P014-803.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",548x353,ok-saved,si,si
AIM-P014-804.jpg,ok,logo separado de bloque ancho x[15:21],308x352,ok-saved,si,si
AIM-P014-805.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P014-806.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",546x352,ok-saved,si,si
AIM-P014-807.jpg,ok,"logo separado de bloque ancho x[17:117] | frente/espalda fusionados, separados en x=395",543x351,ok-saved,si,si
AIM-P014-808.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=389",555x353,ok-saved,si,si
AIM-P014-809.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",547x352,ok-saved,si,si
AIM-P014-810.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",562x354,ok-saved,si,si
AIM-P014-811.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",547x352,ok-saved,si,si
AIM-P014-812.jpg,ok,logo descartado x[15:125],504x334,ok-saved,si,si
AIM-P014-813.jpg,ok,"logo separado de bloque ancho x[15:117] | frente/espalda fusionados, separados en x=397",562x355,ok-saved,si,si
AIM-P014-814.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=399",548x353,ok-saved,si,si
AIM-P014-815.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",564x354,ok-saved,si,si
AIM-P014-816.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",550x354,ok-saved,si,si
AIM-P014-817.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=399",554x352,ok-saved,si,si
AIM-P014-818.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=452",619x402,ok-saved,si,si
AIM-P014-819.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",553x352,ok-saved,si,si
AIM-P014-820.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=399",545x352,ok-saved,si,si
AIM-P014-821.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",545x352,ok-saved,si,si
AIM-P014-822.jpg,ok,"logo separado de bloque ancho x[17:117] | frente/espalda fusionados, separados en x=397",542x350,ok-saved,si,si
AIM-P014-823.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P014-824.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=396",546x352,ok-saved,si,si
AIM-P014-825.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",556x352,ok-saved,si,si
AIM-P014-826.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",547x352,ok-saved,si,si
AIM-P014-827.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=396",549x353,ok-saved,si,si
AIM-P014-828.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P014-829.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",544x352,ok-saved,si,si
AIM-P014-830.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P014-831.jpg,ok,"logo separado de bloque ancho x[54:423] | frente/espalda fusionados, separados en x=1451",700x456,ok-saved,si,si
AIM-P014-832.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",556x353,ok-saved,si,si
AIM-P014-833.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P014-834.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",554x352,ok-saved,si,si
AIM-P014-835.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",548x352,ok-saved,si,si
AIM-P014-836.jpg,ok,"logo separado de bloque ancho x[13:115] | frente/espalda fusionados, separados en x=401",552x359,ok-saved,si,si
